Year,Season,stat_area,name,lob_index,Sex
2004,spring,511,menh_abundance,28.497516790193224,M+F
2004,spring,511,menh_biomass,10.703155741268013,M+F
2005,fall,511,menh_abundance,38.10968506161838,M+F
2005,fall,511,menh_biomass,9.632717294442392,M+F
2005,spring,511,menh_abundance,32.1794889100645,M+F
2005,spring,511,menh_biomass,13.165079156900273,M+F
2006,fall,511,menh_abundance,66.85755356165492,M+F
2006,fall,511,menh_biomass,20.62654098308829,M+F
2006,spring,511,menh_abundance,69.5826169879806,M+F
2006,spring,511,menh_biomass,20.570434784498687,M+F
2007,fall,511,menh_abundance,58.52993818710296,M+F
2007,fall,511,menh_biomass,20.562504453001615,M+F
2007,spring,511,menh_abundance,80.93693712464358,M+F
2007,spring,511,menh_biomass,22.01765924481343,M+F
2008,fall,511,menh_abundance,109.47237230091899,M+F
2008,fall,511,menh_biomass,35.20830215013869,M+F
2008,spring,511,menh_abundance,105.97237652260581,M+F
2008,spring,511,menh_biomass,29.587112973810125,M+F
2009,fall,511,menh_abundance,86.59071534313334,M+F
2009,fall,511,menh_biomass,34.6102139094364,M+F
2009,spring,511,menh_abundance,88.46072643736315,M+F
2009,spring,511,menh_biomass,26.82774559417954,M+F
2010,fall,511,menh_abundance,103.07060212856905,M+F
2010,fall,511,menh_biomass,37.733485571663515,M+F
2010,spring,511,menh_abundance,102.94299264039238,M+F
2010,spring,511,menh_biomass,30.261145908841378,M+F
2011,fall,511,menh_abundance,132.0379341541872,M+F
2011,fall,511,menh_biomass,34.446842296999435,M+F
2011,spring,511,menh_abundance,238.77506412288338,M+F
2011,spring,511,menh_biomass,59.14901503832483,M+F
2012,fall,511,menh_abundance,186.3800793344354,M+F
2012,fall,511,menh_biomass,52.26678380419886,M+F
2012,spring,511,menh_abundance,139.00819079988037,M+F
2012,spring,511,menh_biomass,36.3913156313874,M+F
2013,fall,511,menh_abundance,125.35815621054377,M+F
2013,fall,511,menh_biomass,46.17449059373758,M+F
2013,spring,511,menh_abundance,157.48994809593125,M+F
2013,spring,511,menh_biomass,42.4261672047688,M+F
2014,fall,511,menh_abundance,205.36210787207656,M+F
2014,fall,511,menh_biomass,54.37351970878342,M+F
2014,spring,511,menh_abundance,187.52372975415585,M+F
2014,spring,511,menh_biomass,47.60703379975581,M+F
2015,fall,511,menh_abundance,373.28067795916166,M+F
2015,fall,511,menh_biomass,94.52452212471101,M+F
2015,spring,511,menh_abundance,144.79373826156774,M+F
2015,spring,511,menh_biomass,42.799043860024824,M+F
2016,fall,511,menh_abundance,393.04148152487153,M+F
2016,fall,511,menh_biomass,95.55711254193078,M+F
2016,spring,511,menh_abundance,271.65227010350816,M+F
2016,spring,511,menh_biomass,65.51864987452288,M+F
2017,fall,511,menh_abundance,283.1550155818375,M+F
2017,fall,511,menh_biomass,68.6915912181778,M+F
2017,spring,511,menh_abundance,180.8789860196462,M+F
2017,spring,511,menh_biomass,43.70608574129457,M+F
2018,fall,511,menh_abundance,247.03389886278288,M+F
2018,fall,511,menh_biomass,64.06406703338236,M+F
2018,spring,511,menh_abundance,245.35754364342185,M+F
2018,spring,511,menh_biomass,58.34611363249901,M+F
2019,fall,511,menh_abundance,226.00094418512134,M+F
2019,fall,511,menh_biomass,58.984222692693876,M+F
2019,spring,511,menh_abundance,240.24435788761954,M+F
2019,spring,511,menh_biomass,62.09553079851341,M+F
2020,fall,511,menh_abundance,116.72002515562454,M+F
2020,fall,511,menh_biomass,33.2100172948346,M+F
2000,fall,512,menh_abundance,114.63298603445747,M+F
2000,fall,512,menh_biomass,42.35244910394961,M+F
2001,fall,512,menh_abundance,25.37877733798103,M+F
2001,fall,512,menh_biomass,9.554351131048003,M+F
2001,spring,512,menh_abundance,29.02627301369796,M+F
2001,spring,512,menh_biomass,9.236277293688502,M+F
2002,fall,512,menh_abundance,27.23672782209075,M+F
2002,fall,512,menh_biomass,13.227991700827689,M+F
2002,spring,512,menh_abundance,76.57329319503603,M+F
2002,spring,512,menh_biomass,20.134013412650056,M+F
2003,fall,512,menh_abundance,68.41660054258033,M+F
2003,fall,512,menh_biomass,25.551258988828323,M+F
2003,spring,512,menh_abundance,35.27082437098595,M+F
2003,spring,512,menh_biomass,11.899937833693144,M+F
2004,fall,512,menh_abundance,69.8123125195699,M+F
2004,fall,512,menh_biomass,24.914928824004622,M+F
2004,spring,512,menh_abundance,19.989926673698427,M+F
2004,spring,512,menh_biomass,7.340405392289922,M+F
2005,fall,512,menh_abundance,137.84198323673212,M+F
2005,fall,512,menh_biomass,36.698736755788666,M+F
2005,spring,512,menh_abundance,101.67231170666214,M+F
2005,spring,512,menh_biomass,30.69573899126524,M+F
2006,fall,512,menh_abundance,159.04809291239988,M+F
2006,fall,512,menh_biomass,38.65961057120215,M+F
2006,spring,512,menh_abundance,91.44873342181857,M+F
2006,spring,512,menh_biomass,22.16442614375915,M+F
2007,fall,512,menh_abundance,89.63364099425358,M+F
2007,fall,512,menh_biomass,23.816659017355846,M+F
2007,spring,512,menh_abundance,93.57132253504456,M+F
2007,spring,512,menh_biomass,20.98335395554123,M+F
2008,fall,512,menh_abundance,168.46035311166312,M+F
2008,fall,512,menh_biomass,43.70758822173365,M+F
2008,spring,512,menh_abundance,69.44955599172815,M+F
2008,spring,512,menh_biomass,17.306235894538364,M+F
2009,fall,512,menh_abundance,257.9671740845797,M+F
2009,fall,512,menh_biomass,65.07485925146496,M+F
2009,spring,512,menh_abundance,186.02664054675645,M+F
2009,spring,512,menh_biomass,32.8700455302681,M+F
2010,fall,512,menh_abundance,347.5963913861808,M+F
2010,fall,512,menh_biomass,72.79660642801139,M+F
2010,spring,512,menh_abundance,133.65107925846374,M+F
2010,spring,512,menh_biomass,25.887971114180036,M+F
2011,fall,512,menh_abundance,414.27553283710563,M+F
2011,fall,512,menh_biomass,88.67634112495264,M+F
2011,spring,512,menh_abundance,278.5391900342464,M+F
2011,spring,512,menh_biomass,56.35136451301492,M+F
2012,fall,512,menh_abundance,229.69135004669042,M+F
2012,fall,512,menh_biomass,50.01550483600699,M+F
2012,spring,512,menh_abundance,294.15087826482136,M+F
2012,spring,512,menh_biomass,59.753951351512875,M+F
2013,fall,512,menh_abundance,218.74132189025016,M+F
2013,fall,512,menh_biomass,47.39900586028117,M+F
2013,spring,512,menh_abundance,217.18313885610388,M+F
2013,spring,512,menh_biomass,41.852078853184814,M+F
2014,fall,512,menh_abundance,222.94039024409386,M+F
2014,fall,512,menh_biomass,53.832671266394094,M+F
2014,spring,512,menh_abundance,697.9863555456582,M+F
2014,spring,512,menh_biomass,146.44198969670032,M+F
2015,fall,512,menh_abundance,529.6342566778503,M+F
2015,fall,512,menh_biomass,110.52007747048931,M+F
2015,spring,512,menh_abundance,263.8983944494019,M+F
2015,spring,512,menh_biomass,57.602866511588545,M+F
2016,fall,512,menh_abundance,402.3829107418259,M+F
2016,fall,512,menh_biomass,87.20253109515212,M+F
2016,spring,512,menh_abundance,350.98221009532006,M+F
2016,spring,512,menh_biomass,70.04706445978056,M+F
2017,fall,512,menh_abundance,296.00776831037837,M+F
2017,fall,512,menh_biomass,68.75916749728675,M+F
2017,spring,512,menh_abundance,339.41640734777883,M+F
2017,spring,512,menh_biomass,73.79894586099337,M+F
2018,fall,512,menh_abundance,394.3662973595551,M+F
2018,fall,512,menh_biomass,77.45330532560004,M+F
2018,spring,512,menh_abundance,264.6639659969533,M+F
2018,spring,512,menh_biomass,53.327416458103514,M+F
2019,fall,512,menh_abundance,260.01789046744045,M+F
2019,fall,512,menh_biomass,67.01379510573827,M+F
2019,spring,512,menh_abundance,234.26687419124136,M+F
2019,spring,512,menh_biomass,51.34711218664605,M+F
2020,fall,512,menh_abundance,231.95691765769286,M+F
2020,fall,512,menh_biomass,53.86317353544766,M+F
2000,fall,513,menh_abundance,102.87024932073015,M+F
2000,fall,513,menh_biomass,24.467285116868425,M+F
2001,fall,513,menh_abundance,157.72048831749518,M+F
2001,fall,513,menh_biomass,35.345379609196016,M+F
2001,spring,513,menh_abundance,29.62999945728711,M+F
2001,spring,513,menh_biomass,8.054162745868153,M+F
2002,fall,513,menh_abundance,118.57778596461249,M+F
2002,fall,513,menh_biomass,27.043008211772097,M+F
2002,spring,513,menh_abundance,115.43513504819009,M+F
2002,spring,513,menh_biomass,23.47458001126688,M+F
2003,fall,513,menh_abundance,122.7467272970801,M+F
2003,fall,513,menh_biomass,27.662506804625416,M+F
2003,spring,513,menh_abundance,41.233397114538285,M+F
2003,spring,513,menh_biomass,10.099956719349942,M+F
2004,fall,513,menh_abundance,56.01465768925693,M+F
2004,fall,513,menh_biomass,12.416386383391584,M+F
2004,spring,513,menh_abundance,29.772098027092586,M+F
2004,spring,513,menh_biomass,7.538847767127877,M+F
2005,fall,513,menh_abundance,213.81816374213057,M+F
2005,fall,513,menh_biomass,43.7232024887829,M+F
2005,spring,513,menh_abundance,69.9065693865285,M+F
2005,spring,513,menh_biomass,15.768090517002987,M+F
2006,fall,513,menh_abundance,87.39527591072795,M+F
2006,fall,513,menh_biomass,18.356203259625453,M+F
2006,spring,513,menh_abundance,68.54622472157062,M+F
2006,spring,513,menh_biomass,15.151403214254737,M+F
2007,fall,513,menh_abundance,119.7535581764818,M+F
2007,fall,513,menh_biomass,23.665718671542034,M+F
2007,spring,513,menh_abundance,53.17734340486609,M+F
2007,spring,513,menh_biomass,12.525601990160528,M+F
2008,fall,513,menh_abundance,183.04998638271272,M+F
2008,fall,513,menh_biomass,34.390502396946744,M+F
2008,spring,513,menh_abundance,39.40816449847759,M+F
2008,spring,513,menh_biomass,7.660936175297942,M+F
2009,fall,513,menh_abundance,131.22796976703748,M+F
2009,fall,513,menh_biomass,27.18406201712872,M+F
2009,spring,513,menh_abundance,73.32385209873021,M+F
2009,spring,513,menh_biomass,19.275638964092728,M+F
2010,fall,513,menh_abundance,206.49648736259346,M+F
2010,fall,513,menh_biomass,38.30584366221608,M+F
2010,spring,513,menh_abundance,75.75758717752913,M+F
2010,spring,513,menh_biomass,14.463493536975642,M+F
2011,fall,513,menh_abundance,195.66945638713497,M+F
2011,fall,513,menh_biomass,40.04568246368843,M+F
2011,spring,513,menh_abundance,98.01647827486859,M+F
2011,spring,513,menh_biomass,20.314370727531184,M+F
2012,fall,513,menh_abundance,172.9714719647155,M+F
2012,fall,513,menh_biomass,33.061853459164006,M+F
2012,spring,513,menh_abundance,151.39515079043332,M+F
2012,spring,513,menh_biomass,29.016233616873418,M+F
2013,fall,513,menh_abundance,200.28747165121257,M+F
2013,fall,513,menh_biomass,41.99930885163619,M+F
2013,spring,513,menh_abundance,167.27962916378368,M+F
2013,spring,513,menh_biomass,32.36288324000148,M+F
2014,fall,513,menh_abundance,194.58617948332477,M+F
2014,fall,513,menh_biomass,42.215550798183024,M+F
2014,spring,513,menh_abundance,91.3630502393296,M+F
2014,spring,513,menh_biomass,18.621788926789932,M+F
2015,fall,513,menh_abundance,267.27212062909166,M+F
2015,fall,513,menh_biomass,53.9110508090237,M+F
2015,spring,513,menh_abundance,85.94844490590991,M+F
2015,spring,513,menh_biomass,18.862035400287642,M+F
2016,fall,513,menh_abundance,231.29039194634856,M+F
2016,fall,513,menh_biomass,47.25550589118462,M+F
2016,spring,513,menh_abundance,144.94324741296248,M+F
2016,spring,513,menh_biomass,30.904022328150795,M+F
2017,fall,513,menh_abundance,201.76818252570638,M+F
2017,fall,513,menh_biomass,38.80176264513038,M+F
2017,spring,513,menh_abundance,103.49227988649974,M+F
2017,spring,513,menh_biomass,21.949960231279615,M+F
2018,fall,513,menh_abundance,241.96445498101184,M+F
2018,fall,513,menh_biomass,52.164406381448714,M+F
2018,spring,513,menh_abundance,84.22644517781082,M+F
2018,spring,513,menh_biomass,18.305421119868406,M+F
2019,fall,513,menh_abundance,207.35900231398736,M+F
2019,fall,513,menh_biomass,44.692984601105024,M+F
2019,spring,513,menh_abundance,131.51049890021514,M+F
2019,spring,513,menh_biomass,28.887006376164702,M+F
2020,fall,513,menh_abundance,129.07865338794375,M+F
2020,fall,513,menh_biomass,27.645614854504576,M+F
2000,all,511-513,menh_abundance,83.5252257264507,M+F
2000,all,511-513,menh_biomass,25.554208787799162,M+F
2001,all,511-513,menh_abundance,47.1300412283609,M+F
2001,all,511-513,menh_biomass,12.424931013899663,M+F
2002,all,511-513,menh_abundance,79.76054889365793,M+F
2002,all,511-513,menh_biomass,20.588161613224656,M+F
2003,all,511-513,menh_abundance,61.96837101437643,M+F
2003,all,511-513,menh_biomass,18.404046305976937,M+F
2004,all,511-513,menh_abundance,41.500565982730215,M+F
2004,all,511-513,menh_biomass,13.087712868335226,M+F
2005,all,511-513,menh_abundance,98.92136700728936,M+F
2005,all,511-513,menh_biomass,24.947260867363745,M+F
2006,all,511-513,menh_abundance,90.47974958602542,M+F
2006,all,511-513,menh_biomass,22.588103159404746,M+F
2007,all,511-513,menh_abundance,82.60045673706543,M+F
2007,all,511-513,menh_biomass,20.595249555402447,M+F
2008,all,511-513,menh_abundance,112.6354681346844,M+F
2008,all,511-513,menh_biomass,27.97677963541092,M+F
2009,all,511-513,menh_abundance,137.2661797129334,M+F
2009,all,511-513,menh_biomass,34.30709421109508,M+F
2010,all,511-513,menh_abundance,161.58585665895475,M+F
2010,all,511-513,menh_biomass,36.574757703648004,M+F
2011,all,511-513,menh_abundance,226.21894263507104,M+F
2011,all,511-513,menh_biomass,49.83060269408524,M+F
2012,all,511-513,menh_abundance,195.59952020016271,M+F
2012,all,511-513,menh_biomass,43.417607116523925,M+F
2013,all,511-513,menh_abundance,181.05661097797088,M+F
2013,all,511-513,menh_biomass,42.03565576726834,M+F
2014,all,511-513,menh_abundance,266.6269688564398,M+F
2014,all,511-513,menh_biomass,60.51542569943443,M+F
2015,all,511-513,menh_abundance,277.47127214716386,M+F
2015,all,511-513,menh_biomass,63.036599362687504,M+F
2016,all,511-513,menh_abundance,299.0487519708061,M+F
2016,all,511-513,menh_biomass,66.08081436512029,M+F
2017,all,511-513,menh_abundance,234.11977327864116,M+F
2017,all,511-513,menh_biomass,52.61791886569375,M+F
2018,all,511-513,menh_abundance,246.26876767025598,M+F
2018,all,511-513,menh_biomass,53.943454991817006,M+F
2019,all,511-513,menh_abundance,216.56659465760418,M+F
2019,all,511-513,menh_biomass,52.17010862681022,M+F
2020,all,511-513,menh_abundance,159.25186540042037,M+F
2020,all,511-513,menh_biomass,38.239601894928946,M+F
2000,fall,511-513,menh_abundance,83.5252257264507,M+F
2000,fall,511-513,menh_biomass,25.554208787799162,M+F
2001,fall,511-513,menh_abundance,65.24590857320462,M+F
2001,fall,511-513,menh_biomass,16.49248864214759,M+F
2001,spring,511-513,menh_abundance,29.01417388351718,M+F
2001,spring,511-513,menh_biomass,8.357373385651739,M+F
2002,fall,511-513,menh_abundance,76.69530231730718,M+F
2002,fall,511-513,menh_biomass,20.916152237840578,M+F
2002,spring,511-513,menh_abundance,82.82579547000867,M+F
2002,spring,511-513,menh_biomass,20.260170988608735,M+F
2003,fall,511-513,menh_abundance,86.06006292218842,M+F
2003,fall,511-513,menh_biomass,25.481678657813728,M+F
2003,spring,511-513,menh_abundance,37.87667910656444,M+F
2003,spring,511-513,menh_biomass,11.326413954140149,M+F
2004,fall,511-513,menh_abundance,56.91461813513236,M+F
2004,fall,511-513,menh_biomass,17.647956103108513,M+F
2004,spring,511-513,menh_abundance,26.08651383032808,M+F
2004,spring,511-513,menh_biomass,8.527469633561937,M+F
2005,fall,511-513,menh_abundance,129.92327734682704,M+F
2005,fall,511-513,menh_biomass,30.018218846337987,M+F
2005,spring,511-513,menh_abundance,67.91945666775172,M+F
2005,spring,511-513,menh_biomass,19.8763028883895,M+F
2006,fall,511-513,menh_abundance,104.43364079492758,M+F
2006,fall,511-513,menh_biomass,25.880784937971963,M+F
2006,spring,511-513,menh_abundance,76.52585837712327,M+F
2006,spring,511-513,menh_biomass,19.295421380837524,M+F
2007,fall,511-513,menh_abundance,89.30571245261278,M+F
2007,fall,511-513,menh_biomass,22.681627380633167,M+F
2007,spring,511-513,menh_abundance,75.89520102151808,M+F
2007,spring,511-513,menh_biomass,18.50887173017173,M+F
2008,fall,511-513,menh_abundance,153.66090393176495,M+F
2008,fall,511-513,menh_biomass,37.768797589606365,M+F
2008,spring,511-513,menh_abundance,71.61003233760385,M+F
2008,spring,511-513,menh_biomass,18.184761681215477,M+F
2009,fall,511-513,menh_abundance,158.59528639825018,M+F
2009,fall,511-513,menh_biomass,42.289711726010026,M+F
2009,spring,511-513,menh_abundance,115.9370730276166,M+F
2009,spring,511-513,menh_biomass,26.324476696180124,M+F
2010,fall,511-513,menh_abundance,219.0544936257811,M+F
2010,fall,511-513,menh_biomass,49.61197855396366,M+F
2010,spring,511-513,menh_abundance,104.11721969212842,M+F
2010,spring,511-513,menh_biomass,23.53753685333235,M+F
2011,fall,511-513,menh_abundance,247.3276411261426,M+F
2011,fall,511-513,menh_biomass,54.38962196188017,M+F
2011,spring,511-513,menh_abundance,205.11024414399947,M+F
2011,spring,511-513,menh_biomass,45.27158342629031,M+F
2012,fall,511-513,menh_abundance,196.3476337819471,M+F
2012,fall,511-513,menh_biomass,45.114714033123285,M+F
2012,spring,511-513,menh_abundance,194.85140661837835,M+F
2012,spring,511-513,menh_biomass,41.720500199924565,M+F
2013,fall,511-513,menh_abundance,181.46231658400217,M+F
2013,fall,511-513,menh_biomass,45.19093510188498,M+F
2013,spring,511-513,menh_abundance,180.65090537193961,M+F
2013,spring,511-513,menh_biomass,38.8803764326517,M+F
2014,fall,511-513,menh_abundance,207.62955919983173,M+F
2014,fall,511-513,menh_biomass,50.14058059112018,M+F
2014,spring,511-513,menh_abundance,325.6243785130479,M+F
2014,spring,511-513,menh_biomass,70.89027080774869,M+F
2015,fall,511-513,menh_abundance,390.0623517553679,M+F
2015,fall,511-513,menh_biomass,86.31855013474134,M+F
2015,spring,511-513,menh_abundance,164.88019253895985,M+F
2015,spring,511-513,menh_biomass,39.75464859063367,M+F
2016,fall,511-513,menh_abundance,342.2382614043487,M+F
2016,fall,511-513,menh_biomass,76.67171650942251,M+F
2016,spring,511-513,menh_abundance,255.85924253726355,M+F
2016,spring,511-513,menh_biomass,55.48991222081808,M+F
2017,fall,511-513,menh_abundance,260.3103221393074,M+F
2017,fall,511-513,menh_biomass,58.750840453531644,M+F
2017,spring,511-513,menh_abundance,207.92922441797492,M+F
2017,spring,511-513,menh_biomass,46.484997277855854,M+F
2018,fall,511-513,menh_abundance,294.45488373444994,M+F
2018,fall,511-513,menh_biomass,64.56059291347704,M+F
2018,spring,511-513,menh_abundance,198.082651606062,M+F
2018,spring,511-513,menh_biomass,43.326317070156975,M+F
2019,fall,511-513,menh_abundance,231.12594565551638,M+F
2019,fall,511-513,menh_biomass,56.89700079984572,M+F
2019,spring,511-513,menh_abundance,202.00724365969202,M+F
2019,spring,511-513,menh_biomass,47.443216453774724,M+F
2020,fall,511-513,menh_abundance,159.25186540042037,M+F
2020,fall,511-513,menh_biomass,38.239601894928946,M+F
2000,all,511,menh_abundance,33.072441824164486,M+F
2000,all,511,menh_biomass,9.84289214257945,M+F
2000,all,512,menh_abundance,114.63298603445747,M+F
2000,all,512,menh_biomass,42.35244910394961,M+F
2000,all,513,menh_abundance,102.87024932073015,M+F
2000,all,513,menh_biomass,24.467285116868425,M+F
2001,all,511,menh_abundance,20.51235462185206,M+F
2001,all,511,menh_biomass,6.179707651798654,M+F
2001,all,512,menh_abundance,27.202525175839497,M+F
2001,all,512,menh_biomass,9.395314212368252,M+F
2001,all,513,menh_abundance,93.67524388739115,M+F
2001,all,513,menh_biomass,21.699771177532085,M+F
2002,all,511,menh_abundance,70.37017566600909,M+F
2002,all,511,menh_biomass,19.82468817141561,M+F
2002,all,512,menh_abundance,51.90501050856339,M+F
2002,all,512,menh_biomass,16.68100255673887,M+F
2002,all,513,menh_abundance,117.00646050640128,M+F
2002,all,513,menh_biomass,25.25879411151949,M+F
2003,all,511,menh_abundance,52.071338380536965,M+F
2003,all,511,menh_biomass,17.605308744682404,M+F
2003,all,512,menh_abundance,51.84371245678314,M+F
2003,all,512,menh_biomass,18.725598411260734,M+F
2003,all,513,menh_abundance,81.9900622058092,M+F
2003,all,513,menh_biomass,18.881231761987678,M+F
2004,all,511,menh_abundance,36.707200493381734,M+F
2004,all,511,menh_biomass,13.157854421598673,M+F
2004,all,512,menh_abundance,44.90111959663416,M+F
2004,all,512,menh_biomass,16.12766710814727,M+F
2004,all,513,menh_abundance,42.89337785817476,M+F
2004,all,513,menh_biomass,9.977617075259731,M+F
2005,all,511,menh_abundance,35.14458698584144,M+F
2005,all,511,menh_biomass,11.398898225671331,M+F
2005,all,512,menh_abundance,119.75714747169712,M+F
2005,all,512,menh_biomass,33.69723787352695,M+F
2005,all,513,menh_abundance,141.86236656432953,M+F
2005,all,513,menh_biomass,29.745646502892946,M+F
2006,all,511,menh_abundance,68.22008527481776,M+F
2006,all,511,menh_biomass,20.59848788379349,M+F
2006,all,512,menh_abundance,125.24841316710922,M+F
2006,all,512,menh_biomass,30.41201835748065,M+F
2006,all,513,menh_abundance,77.97075031614929,M+F
2006,all,513,menh_biomass,16.753803236940094,M+F
2007,all,511,menh_abundance,69.73343765587327,M+F
2007,all,511,menh_biomass,21.290081848907523,M+F
2007,all,512,menh_abundance,91.60248176464907,M+F
2007,all,512,menh_biomass,22.40000648644854,M+F
2007,all,513,menh_abundance,86.46545079067394,M+F
2007,all,513,menh_biomass,18.09566033085128,M+F
2008,all,511,menh_abundance,107.7223744117624,M+F
2008,all,511,menh_biomass,32.39770756197441,M+F
2008,all,512,menh_abundance,118.95495455169564,M+F
2008,all,512,menh_biomass,30.50691205813601,M+F
2008,all,513,menh_abundance,111.22907544059515,M+F
2008,all,513,menh_biomass,21.025719286122342,M+F
2009,all,511,menh_abundance,87.52572089024824,M+F
2009,all,511,menh_biomass,30.71897975180797,M+F
2009,all,512,menh_abundance,221.99690731566807,M+F
2009,all,512,menh_biomass,48.97245239086653,M+F
2009,all,513,menh_abundance,102.27591093288385,M+F
2009,all,513,menh_biomass,23.229850490610723,M+F
2010,all,511,menh_abundance,103.0067973844807,M+F
2010,all,511,menh_biomass,33.997315740252446,M+F
2010,all,512,menh_abundance,240.62373532232226,M+F
2010,all,512,menh_biomass,49.34228877109571,M+F
2010,all,513,menh_abundance,141.1270372700613,M+F
2010,all,513,menh_biomass,26.38466859959586,M+F
2011,all,511,menh_abundance,185.4064991385353,M+F
2011,all,511,menh_biomass,46.797928667662134,M+F
2011,all,512,menh_abundance,346.407361435676,M+F
2011,all,512,menh_biomass,72.51385281898378,M+F
2011,all,513,menh_abundance,146.84296733100177,M+F
2011,all,513,menh_biomass,30.180026595609807,M+F
2012,all,511,menh_abundance,162.6941350671579,M+F
2012,all,511,menh_biomass,44.329049717793126,M+F
2012,all,512,menh_abundance,261.9211141557559,M+F
2012,all,512,menh_biomass,54.88472809375993,M+F
2012,all,513,menh_abundance,162.1833113775744,M+F
2012,all,513,menh_biomass,31.03904353801871,M+F
2013,all,511,menh_abundance,141.4240521532375,M+F
2013,all,511,menh_biomass,44.30032889925319,M+F
2013,all,512,menh_abundance,217.96223037317702,M+F
2013,all,512,menh_biomass,44.62554235673299,M+F
2013,all,513,menh_abundance,183.78355040749813,M+F
2013,all,513,menh_biomass,37.18109604581883,M+F
2014,all,511,menh_abundance,196.4429188131162,M+F
2014,all,511,menh_biomass,50.990276754269615,M+F
2014,all,512,menh_abundance,460.463372894876,M+F
2014,all,512,menh_biomass,100.13733048154721,M+F
2014,all,513,menh_abundance,142.97461486132718,M+F
2014,all,513,menh_biomass,30.418669862486478,M+F
2015,all,511,menh_abundance,259.0372081103647,M+F
2015,all,511,menh_biomass,68.66178299236792,M+F
2015,all,512,menh_abundance,396.7663255636261,M+F
2015,all,512,menh_biomass,84.06147199103893,M+F
2015,all,513,menh_abundance,176.6102827675008,M+F
2015,all,513,menh_biomass,36.38654310465567,M+F
2016,all,511,menh_abundance,332.34687581418984,M+F
2016,all,511,menh_biomass,80.53788120822682,M+F
2016,all,512,menh_abundance,376.68256041857296,M+F
2016,all,512,menh_biomass,78.62479777746634,M+F
2016,all,513,menh_abundance,188.11681967965552,M+F
2016,all,513,menh_biomass,39.07976410966771,M+F
2017,all,511,menh_abundance,232.01700080074187,M+F
2017,all,511,menh_biomass,56.19883847973619,M+F
2017,all,512,menh_abundance,317.7120878290786,M+F
2017,all,512,menh_biomass,71.27905667914007,M+F
2017,all,513,menh_abundance,152.63023120610308,M+F
2017,all,513,menh_biomass,30.375861438205,M+F
2018,all,511,menh_abundance,246.19572125310236,M+F
2018,all,511,menh_biomass,61.205090332940685,M+F
2018,all,512,menh_abundance,329.5151316782542,M+F
2018,all,512,menh_biomass,65.39036089185177,M+F
2018,all,513,menh_abundance,163.09545007941134,M+F
2018,all,513,menh_biomass,35.23491375065856,M+F
2019,all,511,menh_abundance,233.12265103637043,M+F
2019,all,511,menh_biomass,60.53987674560364,M+F
2019,all,512,menh_abundance,247.1423823293409,M+F
2019,all,512,menh_biomass,59.18045364619216,M+F
2019,all,513,menh_abundance,169.43475060710125,M+F
2019,all,513,menh_biomass,36.789995488634865,M+F
2020,all,511,menh_abundance,116.72002515562454,M+F
2020,all,511,menh_biomass,33.2100172948346,M+F
2020,all,512,menh_abundance,231.95691765769286,M+F
2020,all,512,menh_biomass,53.86317353544766,M+F
2020,all,513,menh_abundance,129.07865338794375,M+F
2020,all,513,menh_biomass,27.645614854504576,M+F
2006,all,511,sublegal_cpue,956.5948761193264,M+F
2007,all,511,sublegal_cpue,371.78603608356946,M+F
2008,all,511,sublegal_cpue,488.6033408737,M+F
2009,all,511,sublegal_cpue,300.92079579091666,M+F
2010,all,511,sublegal_cpue,536.7218468488611,M+F
2011,all,511,sublegal_cpue,837.6501501693333,M+F
2012,all,511,sublegal_cpue,2040.3374624852777,M+F
2013,all,511,sublegal_cpue,1885.9921173811945,M+F
2014,all,511,sublegal_cpue,1656.0996624761528,M+F
2015,all,511,sublegal_cpue,1851.9947451280557,M+F
2016,all,511,sublegal_cpue,5102.870120404514,M+F
2017,all,511,sublegal_cpue,3018.8524778497776,M+F
2018,all,511,sublegal_cpue,5342.5889646010555,M+F
2019,all,511,sublegal_cpue,5786.833709460722,M+F
2020,all,511,sublegal_cpue,2285.595345665,M+F
2006,all,512,sublegal_cpue,635.3483787903334,M+F
2007,all,512,sublegal_cpue,785.4774559701223,M+F
2008,all,512,sublegal_cpue,1757.7786748956,M+F
2009,all,512,sublegal_cpue,1877.4585242231112,M+F
2010,all,512,sublegal_cpue,2449.2138243550557,M+F
2011,all,512,sublegal_cpue,5630.410370752889,M+F
2012,all,512,sublegal_cpue,6111.748974347444,M+F
2013,all,512,sublegal_cpue,5227.103106147334,M+F
2014,all,512,sublegal_cpue,5265.032605879667,M+F
2015,all,512,sublegal_cpue,8783.897618458666,M+F
2016,all,512,sublegal_cpue,13674.015730726334,M+F
2017,all,512,sublegal_cpue,10324.23192863699,M+F
2018,all,512,sublegal_cpue,8987.61444077139,M+F
2019,all,512,sublegal_cpue,6114.718843521111,M+F
2020,all,512,sublegal_cpue,6427.0805662694,M+F
2006,all,513,sublegal_cpue,479.2643942892222,M+F
2007,all,513,sublegal_cpue,593.4545952537778,M+F
2008,all,513,sublegal_cpue,763.5926352267778,M+F
2009,all,513,sublegal_cpue,1158.4789124193333,M+F
2010,all,513,sublegal_cpue,1257.7342981665556,M+F
2011,all,513,sublegal_cpue,1492.437816782139,M+F
2012,all,513,sublegal_cpue,3398.800264363694,M+F
2013,all,513,sublegal_cpue,2322.965789471889,M+F
2014,all,513,sublegal_cpue,1525.8000866095695,M+F
2015,all,513,sublegal_cpue,3987.9085350120554,M+F
2016,all,513,sublegal_cpue,5795.152788393694,M+F
